transaction_date,owner,ticker,asset_description,asset_type,type,amount,comment,senator,ptr_link,amount_low_usd,amount_high_usd,amount_mid_usd,party,ret_30,bench_ret_30,rf_30,excess_ret_30,bench_excess_30,ret_90,bench_ret_90,rf_90,excess_ret_90,bench_excess_90,ret_180,bench_ret_180,rf_180,excess_ret_180,bench_excess_180,gics_sector,gics_sub_industry
2020-04-14,Joint,WPX,"WPX Energy, Inc.",Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,,0.06678349026571984,0.00019628596526022335,,0.06658720430045961,,0.18954271521537014,0.0005889734878836705,,0.18895374172748647,,0.3095437068548883,0.0011782938655366948,,0.3083654129893516,Other,Other
2020-04-14,Joint,PFE,Pfizer Inc.,Stock,Sale (Full),"$100,001 - $250,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,100001.0,250000.0,158114.6735758576,Republican,0.03685010215446338,0.06678349026571984,0.00019628596526022335,0.03665381618920316,0.06658720430045961,0.0836468774662742,0.18954271521537014,0.0005889734878836705,0.08305790397839052,0.18895374172748647,0.10414186562815786,0.3095437068548883,0.0011782938655366948,0.10296357176262116,0.3083654129893516,Health Care,Pharmaceuticals
2020-04-14,Joint,LYV,"Live Nation Entertainment, Inc.",Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.23212587919409877,0.06678349026571984,0.00019628596526022335,0.23192959322883855,0.06658720430045961,0.22855100957656305,0.18954271521537014,0.0005889734878836705,0.22796203608867938,0.18895374172748647,0.7757388885121062,0.3095437068548883,0.0011782938655366948,0.7745605946465695,0.3083654129893516,Communication Services,Movies & Entertainment
2020-04-14,Joint,GM,General Motors Company,Stock,Sale (Full),"$100,001 - $250,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,100001.0,250000.0,158114.6735758576,Republican,0.20931251870100565,0.06678349026571984,0.00019628596526022335,0.20911623273574542,0.06658720430045961,0.25456934009486987,0.18954271521537014,0.0005889734878836705,0.2539803666069862,0.18895374172748647,0.8089644105313718,0.3095437068548883,0.0011782938655366948,0.8077861166658351,0.3083654129893516,Consumer Discretionary,Automobile Manufacturers
2020-04-14,Joint,GLW,Corning Incorporated,Stock,Sale (Full),"$100,001 - $250,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,100001.0,250000.0,158114.6735758576,Republican,0.127052942363433,0.06678349026571984,0.00019628596526022335,0.12685665639817278,0.06658720430045961,0.5542702035154969,0.18954271521537014,0.0005889734878836705,0.5536812300276133,0.18895374172748647,0.7606389402494167,0.3095437068548883,0.0011782938655366948,0.75946064638388,0.3083654129893516,Information Technology,Electronic Components
2020-04-16,Joint,CAIFX,American Funds Capital Income Builder Class F-2,Stock,Sale (Full),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,0.04334290763195581,0.08742833866037869,0.0001308889744213726,0.043212018657534434,0.08729744968595732,0.10251587787101957,0.22565411207175545,0.00039271832127729667,0.10212315954974227,0.22526139375047816,0.18477094889938073,0.34166919785257766,0.0007855908702343317,0.1839853580291464,0.3408836069823433,Other,Other
2020-04-16,Joint,FRIAX,Franklin Income Fund Advisor Class,Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.04053052938082735,0.08742833866037869,0.0001308889744213726,0.04039964040640598,0.08729744968595732,0.08678662434485251,0.22565411207175545,0.00039271832127729667,0.08639390602357522,0.22526139375047816,0.19684636500465147,0.34166919785257766,0.0007855908702343317,0.19606077413441714,0.3408836069823433,Other,Other
2020-04-07,Joint,PBA,Pembina Pipeline Corporation,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,0.32394388661404383,0.11739453699519031,0.00015229511466419154,0.32379159149937964,0.11724224188052612,0.38631640810747747,0.2682701084546206,0.0004569549289310526,0.3858594531785464,0.2678131535256896,0.28210647140034495,0.38649555037605543,0.0009141186656689282,0.281192352734676,0.3855814317103865,Other,Other
2020-04-06,Joint,ENB,Enbridge Inc.,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,0.14067951798212097,0.09733151745673152,7.14096993799096e-05,0.14060810828274106,0.09726010775735161,0.19017052552573577,0.2664546860789119,0.00021424439653938698,0.18995628112919638,0.2662404416823725,0.19493243915046876,0.38714861270858814,0.00042853469374026787,0.1945039044567285,0.38672007801484787,Other,Other
2020-04-06,Joint,TRP,TC Energy Corporation,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,-0.021801969706535917,0.09733151745673152,7.14096993799096e-05,-0.021873379405915827,0.09726010775735161,0.10391393985353425,0.2664546860789119,0.00021424439653938698,0.10369969545699487,0.2662404416823725,-0.05877510966421684,0.38714861270858814,0.00042853469374026787,-0.05920364435795711,0.38672007801484787,Other,Other
2020-04-03,Joint,ORCL,Oracle Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,0.08102214696769794,0.18695277681583677,6.902998345115208e-05,0.08095311698424679,0.18688374683238562,0.106425780928604,0.3583068050161329,0.00020710424609804434,0.10621867668250595,0.35809970077003483,0.33423554375449105,0.4905310339618052,0.00041425138436479436,0.33382129237012625,0.4901167825774404,Information Technology,Application Software
2020-04-07,Joint,CEQP,Crestwood Equity Partners LP,Stock,Sale (Full),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,,0.11739453699519031,0.00015229511466419154,,0.11724224188052612,,0.2682701084546206,0.0004569549289310526,,0.2678131535256896,,0.38649555037605543,0.0009141186656689282,,0.3855814317103865,Other,Other
2020-04-09,Joint,ORCL,Oracle Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,-0.010530361242578445,0.05936937822298449,0.00024976904623019713,-0.010780130288808643,0.059119609176754295,0.041994743284362146,0.2150532816585271,0.0007494943080017524,0.041245248976360394,0.21430378735052535,0.2316433715786741,0.3273472725326796,0.0014995503577213132,0.23014382122095278,0.3258477221749583,Information Technology,Application Software
2020-04-13,Joint,EQM,"EQM Midstream Partners, LP",Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,,0.08333489514690884,0.00023788575371530563,,0.08309700939319353,,0.22205010840164952,0.0007138270435029792,,0.22133628135814654,,0.3525925869608959,0.001428163636054025,,0.3511644233248419,Other,Other
2020-04-14,Joint,PEP,"PepsiCo, Inc.",Stock,Sale (Full),"$50,001 - $100,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,50001.0,100000.0,70711.38522190045,Republican,-0.054841044876760225,0.06678349026571984,0.00019628596526022335,-0.05503733084202045,0.06658720430045961,-0.0044709662812856266,0.18954271521537014,0.0005889734878836705,-0.005059939769169297,0.18895374172748647,0.08886237855008172,0.3095437068548883,0.0011782938655366948,0.08768408468454503,0.3083654129893516,Consumer Staples,Soft Drinks & Non-alcoholic Beverages
2020-04-14,Joint,NWSA,News Corporation,Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.284803658157192,0.06678349026571984,0.00019628596526022335,0.2846073721919318,0.06658720430045961,0.6089268925632725,0.18954271521537014,0.0005889734878836705,0.6083379190753888,0.18895374172748647,0.9275747610807865,0.3095437068548883,0.0011782938655366948,0.9263964672152498,0.3083654129893516,Communication Services,Publishing
2020-04-14,Joint,ORCL,Oracle Corporation,Stock,Sale (Partial),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,-0.014814814245677432,0.06678349026571984,0.00019628596526022335,-0.015011100210937656,0.06658720430045961,0.027659462650751365,0.18954271521537014,0.0005889734878836705,0.027070489162867695,0.18895374172748647,0.2036040619745545,0.3095437068548883,0.0011782938655366948,0.2024257681090178,0.3083654129893516,Information Technology,Application Software
2020-04-14,Joint,CVX,Chevron Corporation,Stock,Sale (Partial),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.12609086913263634,0.06678349026571984,0.00019628596526022335,0.12589458316737612,0.06658720430045961,0.03174210552253798,0.18954271521537014,0.0005889734878836705,0.031153132034654307,0.18895374172748647,0.04445480272936497,0.3095437068548883,0.0011782938655366948,0.04327650886382828,0.3083654129893516,Energy,Integrated Oil & Gas
2020-04-14,Joint,NKE,"NIKE, Inc.",Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.14176297290085826,0.06678349026571984,0.00019628596526022335,0.14156668693559804,0.06658720430045961,0.23790388604447044,0.18954271521537014,0.0005889734878836705,0.23731491255658677,0.18895374172748647,0.6294011508433224,0.3095437068548883,0.0011782938655366948,0.6282228569777857,0.3083654129893516,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
2020-04-14,Joint,WFC,Wells Fargo &amp; Company,Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,-0.05507247949960303,0.06678349026571984,0.00019628596526022335,-0.055268765464863256,0.06658720430045961,-0.19376089414779174,0.18954271521537014,0.0005889734878836705,-0.1943498676356754,0.18895374172748647,0.015580345728892553,0.3095437068548883,0.0011782938655366948,0.014402051863355858,0.3083654129893516,Financials,Diversified Banks
2020-04-14,Joint,JPM,JPMorgan Chase &amp; Co.,Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.06146615316881632,0.06678349026571984,0.00019628596526022335,0.061269867203556094,0.06658720430045961,0.02951629895188934,0.18954271521537014,0.0005889734878836705,0.02892732546400567,0.18895374172748647,0.3340260275572686,0.3095437068548883,0.0011782938655366948,0.33284773369173193,0.3083654129893516,Financials,Diversified Banks
2020-04-14,Joint,BMY,Bristol-Myers Squibb Company,Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.0059963524912587385,0.06678349026571984,0.00019628596526022335,0.005800066525998515,0.06658720430045961,0.044216130473375914,0.18954271521537014,0.0005889734878836705,0.043627156985492244,0.18895374172748647,0.03854132012837019,0.3095437068548883,0.0011782938655366948,0.0373630262628335,0.3083654129893516,Health Care,Pharmaceuticals
2020-04-14,Joint,ORCL,Oracle Corporation,Stock,Sale (Partial),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,-0.014814814245677432,0.06678349026571984,0.00019628596526022335,-0.015011100210937656,0.06658720430045961,0.027659462650751365,0.18954271521537014,0.0005889734878836705,0.027070489162867695,0.18895374172748647,0.2036040619745545,0.3095437068548883,0.0011782938655366948,0.2024257681090178,0.3083654129893516,Information Technology,Application Software
2020-04-14,Joint,BX,The Blackstone Group Inc.,Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.1860860793030399,0.06678349026571984,0.00019628596526022335,0.18588979333777966,0.06658720430045961,0.11019986255544656,0.18954271521537014,0.0005889734878836705,0.10961088906756289,0.18895374172748647,0.3780181545101615,0.3095437068548883,0.0011782938655366948,0.3768398606446248,0.3083654129893516,Financials,Asset Management & Custody Banks
2020-04-14,Joint,BRK-B,Berkshire Hathaway Inc.,Stock,Sale (Partial),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,-0.03716180200175301,0.06678349026571984,0.00019628596526022335,-0.03735808796701323,0.06658720430045961,0.06831135331712179,0.18954271521537014,0.0005889734878836705,0.06772237982923812,0.18895374172748647,0.18985179029391075,0.3095437068548883,0.0011782938655366948,0.18867349642837405,0.3083654129893516,Financials,Multi-Sector Holdings
2020-04-14,Joint,COST,Costco Wholesale Corporation,Stock,Sale (Partial),"$50,001 - $100,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,50001.0,100000.0,70711.38522190045,Republican,-0.023654703318398695,0.06678349026571984,0.00019628596526022335,-0.02385098928365892,0.06658720430045961,0.08990747311009928,0.18954271521537014,0.0005889734878836705,0.08931849962221561,0.18895374172748647,0.2253121029266223,0.3095437068548883,0.0011782938655366948,0.2241338090610856,0.3083654129893516,Consumer Staples,Consumer Staples Merchandise Retail
2020-04-14,Joint,AMT,American Tower Corporation (REIT),Stock,Sale (Full),"$50,001 - $100,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,50001.0,100000.0,70711.38522190045,Republican,-0.012112802742864304,0.06678349026571984,0.00019628596526022335,-0.012309088708124527,0.06658720430045961,-0.025023702604109355,0.18954271521537014,0.0005889734878836705,-0.025612676091993025,0.18895374172748647,-0.12300407390172019,0.3095437068548883,0.0011782938655366948,-0.12418236776725688,0.3083654129893516,Real Estate,Telecom Tower REITs
2020-04-14,Joint,MRK,"Merck &amp; Co., Inc.",Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,-0.06385805917586762,0.06678349026571984,0.00019628596526022335,-0.06405434514112784,0.06658720430045961,0.03459507593510591,0.18954271521537014,0.0005889734878836705,0.03400610244722224,0.18895374172748647,0.005756749939447081,0.3095437068548883,0.0011782938655366948,0.004578456073910386,0.3083654129893516,Health Care,Pharmaceuticals
2020-04-14,Joint,MA,Mastercard Incorporated,Stock,Sale (Full),"$50,001 - $100,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,50001.0,100000.0,70711.38522190045,Republican,0.10730649286033445,0.06678349026571984,0.00019628596526022335,0.10711020689507422,0.06658720430045961,0.2476748399635602,0.18954271521537014,0.0005889734878836705,0.24708586647567654,0.18895374172748647,0.2837144852178195,0.3095437068548883,0.0011782938655366948,0.2825361913522828,0.3083654129893516,Financials,Transaction & Payment Processing Services
2020-04-14,Joint,ANTM,"Anthem, Inc.",Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,,0.06678349026571984,0.00019628596526022335,,0.06658720430045961,,0.18954271521537014,0.0005889734878836705,,0.18895374172748647,,0.3095437068548883,0.0011782938655366948,,0.3083654129893516,Other,Other
2020-04-14,Joint,BK,The Bank of New York Mellon Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,1001.0,15000.0,3874.9193539995126,Republican,0.07064614565560445,0.06678349026571984,0.00019628596526022335,0.07044985969034423,0.06658720430045961,0.004217844481512856,0.18954271521537014,0.0005889734878836705,0.003628870993629185,0.18895374172748647,0.17003080901069056,0.3095437068548883,0.0011782938655366948,0.16885251514515387,0.3083654129893516,Financials,Asset Management & Custody Banks
2020-04-14,Joint,PYPL,"PayPal Holdings, Inc.",Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.3295076382554416,0.06678349026571984,0.00019628596526022335,0.3293113522901814,0.06658720430045961,0.8051644019066018,0.18954271521537014,0.0005889734878836705,0.8045754284187181,0.18895374172748647,1.1043857648763211,0.3095437068548883,0.0011782938655366948,1.1032074710107844,0.3083654129893516,Financials,Transaction & Payment Processing Services
2020-04-14,Joint,ABBV,AbbVie Inc.,Stock,Sale (Full),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/bc6c5872-1fdd-4e99-857e-08b4ec2c85c8/,15001.0,50000.0,27387.040730973473,Republican,0.0955803287735868,0.06678349026571984,0.00019628596526022335,0.09538404280832657,0.06658720430045961,0.17328516243140535,0.18954271521537014,0.0005889734878836705,0.17269618894352168,0.18895374172748647,0.30793969917869,0.3095437068548883,0.0011782938655366948,0.3067614053131533,0.3083654129893516,Health Care,Biotechnology
